,Data,PM10,Nitrogen dioxide,Sulfur dioxide,Ozone,PM2.5
24608,2022-03-01 04:00:00,16.0,10.0,1,68,15
24609,2022-03-01 04:00:00,16.0,10.0,1,68,15.0
24610,2022-03-01 04:00:00,16.0,10.0,1,68.0,15
24611,2022-03-01 04:00:00,16.0,10.0,1,68.0,15.0
24612,2022-03-01 04:00:00,16.0,10.0,1.0,68,15
24613,2022-03-01 04:00:00,16.0,10,1,68,15
24614,2022-03-01 04:00:00,16.0,10.0,1.0,68.0,15
24615,2022-03-01 04:00:00,16.0,10,1.0,68.0,15.0
24616,2022-03-01 04:00:00,16,10.0,1.0,68.0,15.0
24617,2022-03-01 04:00:00,16,10.0,1,68,15.0
24618,2022-03-01 04:00:00,16,10.0,1.0,68,15.0
24619,2022-03-01 04:00:00,16,10.0,1.0,68.0,15
24620,2022-03-01 04:00:00,16,10,1,68,15
24621,2022-03-01 04:00:00,16,10,1,68,15.0
24622,2022-03-01 04:00:00,16,10,1,68.0,15.0
24623,2022-03-01 04:00:00,16,10,1.0,68,15
24624,2022-03-01 04:00:00,16,10,1.0,68,15.0
24625,2022-03-01 04:00:00,16,10,1,68.0,15
24626,2022-03-01 04:00:00,16,10,1.0,68.0,15.0
24627,2022-03-01 04:00:00,16,10.0,1,68,15
24628,2022-03-01 04:00:00,16,10.0,1,68.0,15
24629,2022-03-01 04:00:00,16,10.0,1,68.0,15.0
24630,2022-03-01 04:00:00,16,10.0,1.0,68,15
24631,2022-03-01 04:00:00,16,10,1.0,68.0,15
24632,2022-03-01 05:00:00,16.0,10,1.0,64.0,16
24633,2022-03-01 05:00:00,16.0,10,1,64,16.0
24634,2022-03-01 05:00:00,16.0,10,1,64.0,16
24635,2022-03-01 05:00:00,16.0,10,1,64.0,16.0
24636,2022-03-01 05:00:00,16.0,10,1.0,64,16
24637,2022-03-01 05:00:00,16.0,10,1.0,64,16.0
24638,2022-03-01 05:00:00,16.0,10,1.0,64.0,16.0
24639,2022-03-01 05:00:00,16.0,10.0,1.0,64.0,16
24640,2022-03-01 05:00:00,16.0,10.0,1,64,16.0
24641,2022-03-01 05:00:00,16.0,10.0,1,64.0,16.0
24642,2022-03-01 05:00:00,16.0,10.0,1.0,64,16
24643,2022-03-01 05:00:00,16.0,10.0,1.0,64,16.0
24644,2022-03-01 05:00:00,16.0,10,1,64,16
24645,2022-03-01 05:00:00,16.0,10.0,1.0,64.0,16.0
24646,2022-03-01 05:00:00,16.0,10.0,1,64,16
24647,2022-03-01 05:00:00,16,10.0,1.0,64.0,16.0
24648,2022-03-01 05:00:00,16.0,10.0,1,64.0,16
24649,2022-03-01 05:00:00,16,10.0,1.0,64,16.0
24650,2022-03-01 05:00:00,16,10.0,1.0,64.0,16
24651,2022-03-01 05:00:00,16,10,1,64,16
24652,2022-03-01 05:00:00,16,10,1,64,16.0
24653,2022-03-01 05:00:00,16,10,1,64.0,16
24654,2022-03-01 05:00:00,16,10,1.0,64,16
24655,2022-03-01 05:00:00,16,10,1.0,64,16.0
24656,2022-03-01 05:00:00,16,10,1,64.0,16.0
24657,2022-03-01 05:00:00,16,10,1.0,64.0,16.0
24658,2022-03-01 05:00:00,16,10.0,1,64,16
24659,2022-03-01 05:00:00,16,10.0,1,64,16.0
24660,2022-03-01 05:00:00,16,10.0,1,64.0,16
24661,2022-03-01 05:00:00,16,10.0,1,64.0,16.0
24662,2022-03-01 05:00:00,16,10.0,1.0,64,16
24663,2022-03-01 05:00:00,16,10,1.0,64.0,16
24664,2022-03-01 06:00:00,17.0,21,1.0,47.0,16
24665,2022-03-01 06:00:00,17.0,21,1,47,16.0
24666,2022-03-01 06:00:00,17.0,21,1,47.0,16
24667,2022-03-01 06:00:00,17.0,21,1,47.0,16.0
24668,2022-03-01 06:00:00,17.0,21,1.0,47,16
24669,2022-03-01 06:00:00,17.0,21,1.0,47,16.0
24670,2022-03-01 06:00:00,17.0,21,1.0,47.0,16.0
24671,2022-03-01 06:00:00,17.0,21.0,1.0,47.0,16
24672,2022-03-01 06:00:00,17.0,21.0,1,47,16.0
24673,2022-03-01 06:00:00,17.0,21.0,1,47.0,16
24674,2022-03-01 06:00:00,17.0,21.0,1,47.0,16.0
24675,2022-03-01 06:00:00,17.0,21.0,1.0,47,16
24676,2022-03-01 06:00:00,17.0,21.0,1.0,47,16.0
24677,2022-03-01 06:00:00,17.0,21,1,47,16
24678,2022-03-01 06:00:00,17.0,21.0,1.0,47.0,16.0
24679,2022-03-01 06:00:00,17.0,21.0,1,47,16
24680,2022-03-01 06:00:00,17,21.0,1.0,47.0,16.0
24681,2022-03-01 06:00:00,17,21.0,1,47,16.0
24682,2022-03-01 06:00:00,17,21.0,1.0,47,16.0
24683,2022-03-01 06:00:00,17,21,1,47,16
24684,2022-03-01 06:00:00,17,21,1,47,16.0
24685,2022-03-01 06:00:00,17,21.0,1.0,47.0,16
24686,2022-03-01 06:00:00,17,21,1,47.0,16.0
24687,2022-03-01 06:00:00,17,21,1.0,47,16
24688,2022-03-01 06:00:00,17,21,1.0,47,16.0
24689,2022-03-01 06:00:00,17,21,1,47.0,16
24690,2022-03-01 06:00:00,17,21,1.0,47.0,16.0
24691,2022-03-01 06:00:00,17,21.0,1,47,16
24692,2022-03-01 06:00:00,17,21.0,1,47.0,16
24693,2022-03-01 06:00:00,17,21.0,1,47.0,16.0
24694,2022-03-01 06:00:00,17,21.0,1.0,47,16
24695,2022-03-01 06:00:00,17,21,1.0,47.0,16
24696,2022-03-01 07:00:00,17.0,36,1,30,16.0
24697,2022-03-01 07:00:00,17.0,36,1,30.0,16
24698,2022-03-01 07:00:00,17.0,36,1.0,30.0,16.0
24699,2022-03-01 07:00:00,17.0,36,1,30.0,16.0
24700,2022-03-01 07:00:00,17.0,36,1.0,30,16.0
24701,2022-03-01 07:00:00,17.0,36,1.0,30.0,16
24702,2022-03-01 07:00:00,17.0,36.0,1,30,16
24703,2022-03-01 07:00:00,17.0,36.0,1.0,30.0,16.0
24704,2022-03-01 07:00:00,17.0,36.0,1,30.0,16
24705,2022-03-01 07:00:00,17.0,36.0,1,30.0,16.0
24706,2022-03-01 07:00:00,17.0,36.0,1.0,30,16
24707,2022-03-01 07:00:00,17.0,36.0,1.0,30,16.0
24708,2022-03-01 07:00:00,17.0,36,1,30,16
24709,2022-03-01 07:00:00,17.0,36.0,1.0,30.0,16
24710,2022-03-01 07:00:00,17.0,36.0,1,30,16.0
24711,2022-03-01 07:00:00,17,36.0,1.0,30.0,16.0
24712,2022-03-01 07:00:00,17.0,36,1.0,30,16
24713,2022-03-01 07:00:00,17,36.0,1.0,30,16.0
24714,2022-03-01 07:00:00,17,36,1,30,16
24715,2022-03-01 07:00:00,17,36,1,30,16.0
24716,2022-03-01 07:00:00,17,36,1,30.0,16
24717,2022-03-01 07:00:00,17,36,1,30.0,16.0
24718,2022-03-01 07:00:00,17,36,1.0,30,16
24719,2022-03-01 07:00:00,17,36,1.0,30,16.0
24720,2022-03-01 07:00:00,17,36,1.0,30.0,16
24721,2022-03-01 07:00:00,17,36.0,1.0,30.0,16
24722,2022-03-01 07:00:00,17,36.0,1,30,16
24723,2022-03-01 07:00:00,17,36.0,1,30,16.0
24724,2022-03-01 07:00:00,17,36.0,1,30.0,16
24725,2022-03-01 07:00:00,17,36.0,1,30.0,16.0
24726,2022-03-01 07:00:00,17,36.0,1.0,30,16
24727,2022-03-01 07:00:00,17,36,1.0,30.0,16.0
24728,2022-03-01 08:00:00,19.0,52,1,15,17.0
24729,2022-03-01 08:00:00,19.0,52,1,15.0,17
24730,2022-03-01 08:00:00,19.0,52,1.0,15,17
24731,2022-03-01 08:00:00,19.0,52,1.0,15,17.0
24732,2022-03-01 08:00:00,19.0,52,1.0,15.0,17
24733,2022-03-01 08:00:00,19.0,52,1.0,15.0,17.0
24734,2022-03-01 08:00:00,19.0,52.0,1,15.0,17
24735,2022-03-01 08:00:00,19.0,52.0,1,15,17.0
24736,2022-03-01 08:00:00,19.0,52,1,15,17
24737,2022-03-01 08:00:00,19.0,52.0,1,15.0,17.0
24738,2022-03-01 08:00:00,19.0,52.0,1.0,15,17
24739,2022-03-01 08:00:00,19.0,52.0,1.0,15,17.0
24740,2022-03-01 08:00:00,19.0,52.0,1.0,15.0,17
24741,2022-03-01 08:00:00,19.0,52.0,1.0,15.0,17.0
24742,2022-03-01 08:00:00,19.0,52.0,1,15,17
24743,2022-03-01 08:00:00,19,52.0,1.0,15.0,17.0
24744,2022-03-01 08:00:00,19.0,52,1,15.0,17.0
24745,2022-03-01 08:00:00,19,52.0,1.0,15,17.0
24746,2022-03-01 08:00:00,19,52,1,15,17
24747,2022-03-01 08:00:00,19,52,1,15,17.0
24748,2022-03-01 08:00:00,19,52,1,15.0,17
24749,2022-03-01 08:00:00,19,52,1,15.0,17.0
24750,2022-03-01 08:00:00,19,52,1.0,15,17
24751,2022-03-01 08:00:00,19,52,1.0,15,17.0
24752,2022-03-01 08:00:00,19,52.0,1.0,15.0,17
24753,2022-03-01 08:00:00,19,52,1.0,15.0,17.0
24754,2022-03-01 08:00:00,19,52.0,1,15,17
24755,2022-03-01 08:00:00,19,52.0,1,15,17.0
24756,2022-03-01 08:00:00,19,52.0,1,15.0,17
24757,2022-03-01 08:00:00,19,52.0,1,15.0,17.0
24758,2022-03-01 08:00:00,19,52.0,1.0,15,17
24759,2022-03-01 08:00:00,19,52,1.0,15.0,17
24760,2022-03-01 09:00:00,21.0,49,2,20,18
24761,2022-03-01 09:00:00,21.0,49,2,20,18.0
24762,2022-03-01 09:00:00,21.0,49,2,20.0,18
24763,2022-03-01 09:00:00,21.0,49,2,20.0,18.0
24764,2022-03-01 09:00:00,21.0,49,2.0,20,18
24765,2022-03-01 09:00:00,21.0,49,2.0,20,18.0
24766,2022-03-01 09:00:00,21.0,49,2.0,20.0,18
24767,2022-03-01 09:00:00,21.0,49.0,2,20.0,18
24768,2022-03-01 09:00:00,21.0,49.0,2,20,18
24769,2022-03-01 09:00:00,21.0,49.0,2,20,18.0
24770,2022-03-01 09:00:00,21.0,49.0,2,20.0,18.0
24771,2022-03-01 09:00:00,21.0,49.0,2.0,20,18
24772,2022-03-01 09:00:00,21.0,49.0,2.0,20.0,18.0
24773,2022-03-01 09:00:00,21,49.0,2.0,20.0,18.0
24774,2022-03-01 09:00:00,21.0,49.0,2.0,20,18.0
24775,2022-03-01 09:00:00,21.0,49,2.0,20.0,18.0
24776,2022-03-01 09:00:00,21.0,49.0,2.0,20.0,18
24777,2022-03-01 09:00:00,21,49.0,2.0,20.0,18
24778,2022-03-01 09:00:00,21,49.0,2.0,20,18
24779,2022-03-01 09:00:00,21,49,2,20,18
24780,2022-03-01 09:00:00,21,49,2,20,18.0
24781,2022-03-01 09:00:00,21,49,2,20.0,18
24782,2022-03-01 09:00:00,21,49,2,20.0,18.0
24783,2022-03-01 09:00:00,21,49,2.0,20,18
24784,2022-03-01 09:00:00,21,49,2.0,20,18.0
24785,2022-03-01 09:00:00,21,49.0,2.0,20,18.0
24786,2022-03-01 09:00:00,21,49,2.0,20.0,18.0
24787,2022-03-01 09:00:00,21,49.0,2,20,18
24788,2022-03-01 09:00:00,21,49.0,2,20,18.0
24789,2022-03-01 09:00:00,21,49.0,2,20.0,18
24790,2022-03-01 09:00:00,21,49.0,2,20.0,18.0
24791,2022-03-01 09:00:00,21,49,2.0,20.0,18
24792,2022-03-01 10:00:00,22.0,47,2,26,19
24793,2022-03-01 10:00:00,22.0,47,2,26,19.0
24794,2022-03-01 10:00:00,22.0,47,2,26.0,19
24795,2022-03-01 10:00:00,22.0,47,2,26.0,19.0
24796,2022-03-01 10:00:00,22.0,47,2.0,26,19
24797,2022-03-01 10:00:00,22.0,47,2.0,26,19.0
24798,2022-03-01 10:00:00,22.0,47,2.0,26.0,19
24799,2022-03-01 10:00:00,22.0,47.0,2,26,19.0
24800,2022-03-01 10:00:00,22.0,47.0,2,26,19
24801,2022-03-01 10:00:00,22.0,47.0,2,26.0,19
24802,2022-03-01 10:00:00,22.0,47.0,2,26.0,19.0
24803,2022-03-01 10:00:00,22.0,47.0,2.0,26,19
24804,2022-03-01 10:00:00,22,47.0,2.0,26.0,19.0
24805,2022-03-01 10:00:00,22.0,47.0,2.0,26.0,19
24806,2022-03-01 10:00:00,22.0,47.0,2.0,26.0,19.0
24807,2022-03-01 10:00:00,22.0,47,2.0,26.0,19.0
24808,2022-03-01 10:00:00,22.0,47.0,2.0,26,19.0
24809,2022-03-01 10:00:00,22,47.0,2.0,26.0,19
24810,2022-03-01 10:00:00,22,47.0,2.0,26,19
24811,2022-03-01 10:00:00,22,47.0,2.0,26,19.0
24812,2022-03-01 10:00:00,22,47,2,26,19
24813,2022-03-01 10:00:00,22,47,2,26,19.0
24814,2022-03-01 10:00:00,22,47,2,26.0,19.0
24815,2022-03-01 10:00:00,22,47,2.0,26,19
24816,2022-03-01 10:00:00,22,47,2.0,26,19.0
24817,2022-03-01 10:00:00,22,47,2,26.0,19
24818,2022-03-01 10:00:00,22,47,2.0,26.0,19.0
24819,2022-03-01 10:00:00,22,47.0,2,26,19
24820,2022-03-01 10:00:00,22,47.0,2,26,19.0
24821,2022-03-01 10:00:00,22,47.0,2,26.0,19
24822,2022-03-01 10:00:00,22,47.0,2,26.0,19.0
24823,2022-03-01 10:00:00,22,47,2.0,26.0,19
24824,2022-03-01 11:00:00,18.0,22,2.0,56.0,15.0
24825,2022-03-01 11:00:00,18.0,22,2,56,15.0
24826,2022-03-01 11:00:00,18.0,22,2,56.0,15
24827,2022-03-01 11:00:00,18.0,22,2.0,56,15
24828,2022-03-01 11:00:00,18.0,22,2.0,56,15.0
24829,2022-03-01 11:00:00,18.0,22,2.0,56.0,15
24830,2022-03-01 11:00:00,18.0,22.0,2,56,15
24831,2022-03-01 11:00:00,18.0,22,2,56,15
24832,2022-03-01 11:00:00,18.0,22.0,2,56.0,15
24833,2022-03-01 11:00:00,18.0,22.0,2,56.0,15.0
24834,2022-03-01 11:00:00,18.0,22.0,2.0,56,15
24835,2022-03-01 11:00:00,18.0,22.0,2.0,56,15.0
24836,2022-03-01 11:00:00,18.0,22.0,2.0,56.0,15.0
24837,2022-03-01 11:00:00,18.0,22.0,2.0,56.0,15
24838,2022-03-01 11:00:00,18.0,22.0,2,56,15.0
24839,2022-03-01 11:00:00,18,22.0,2.0,56.0,15.0
24840,2022-03-01 11:00:00,18.0,22,2,56.0,15.0
24841,2022-03-01 11:00:00,18,22.0,2.0,56,15.0
24842,2022-03-01 11:00:00,18,22,2,56,15
24843,2022-03-01 11:00:00,18,22,2,56,15.0
24844,2022-03-01 11:00:00,18,22,2,56.0,15
24845,2022-03-01 11:00:00,18,22,2,56.0,15.0
24846,2022-03-01 11:00:00,18,22,2.0,56,15.0
24847,2022-03-01 11:00:00,18,22,2.0,56.0,15
24848,2022-03-01 11:00:00,18,22,2.0,56,15
24849,2022-03-01 11:00:00,18,22.0,2,56,15
24850,2022-03-01 11:00:00,18,22.0,2,56,15.0
24851,2022-03-01 11:00:00,18,22.0,2.0,56.0,15
24852,2022-03-01 11:00:00,18,22.0,2,56.0,15
24853,2022-03-01 11:00:00,18,22.0,2,56.0,15.0
24854,2022-03-01 11:00:00,18,22.0,2.0,56,15
24855,2022-03-01 11:00:00,18,22,2.0,56.0,15.0
24856,2022-03-01 12:00:00,14.0,19,2.0,65.0,11
24857,2022-03-01 12:00:00,14.0,19,2,65,11.0
24858,2022-03-01 12:00:00,14.0,19,2,65.0,11
24859,2022-03-01 12:00:00,14.0,19,2,65.0,11.0
24860,2022-03-01 12:00:00,14.0,19,2.0,65,11
24861,2022-03-01 12:00:00,14.0,19,2.0,65,11.0
24862,2022-03-01 12:00:00,14.0,19,2.0,65.0,11.0
24863,2022-03-01 12:00:00,14.0,19.0,2.0,65.0,11.0
24864,2022-03-01 12:00:00,14.0,19.0,2,65,11.0
24865,2022-03-01 12:00:00,14.0,19.0,2,65.0,11
24866,2022-03-01 12:00:00,14.0,19.0,2,65.0,11.0
24867,2022-03-01 12:00:00,14.0,19.0,2.0,65,11
24868,2022-03-01 12:00:00,14.0,19.0,2.0,65,11.0
24869,2022-03-01 12:00:00,14.0,19.0,2.0,65.0,11
24870,2022-03-01 12:00:00,14.0,19,2,65,11
24871,2022-03-01 12:00:00,14.0,19.0,2,65,11
24872,2022-03-01 12:00:00,14,19.0,2.0,65.0,11.0
24873,2022-03-01 12:00:00,14,19.0,2.0,65.0,11
24874,2022-03-01 12:00:00,14,19.0,2.0,65,11.0
24875,2022-03-01 12:00:00,14,19,2,65,11
24876,2022-03-01 12:00:00,14,19,2,65,11.0
24877,2022-03-01 12:00:00,14,19,2,65.0,11
24878,2022-03-01 12:00:00,14,19,2.0,65,11
24879,2022-03-01 12:00:00,14,19,2.0,65,11.0
24880,2022-03-01 12:00:00,14,19,2.0,65.0,11
24881,2022-03-01 12:00:00,14,19,2,65.0,11.0
24882,2022-03-01 12:00:00,14,19.0,2,65,11
24883,2022-03-01 12:00:00,14,19.0,2,65,11.0
24884,2022-03-01 12:00:00,14,19.0,2,65.0,11
24885,2022-03-01 12:00:00,14,19.0,2,65.0,11.0
24886,2022-03-01 12:00:00,14,19.0,2.0,65,11
24887,2022-03-01 12:00:00,14,19,2.0,65.0,11.0
24888,2022-03-01 13:00:00,15.0,13,1.0,77.0,12
24889,2022-03-01 13:00:00,15.0,13,1,77,12.0
24890,2022-03-01 13:00:00,15.0,13,1,77.0,12
24891,2022-03-01 13:00:00,15.0,13,1,77.0,12.0
24892,2022-03-01 13:00:00,15.0,13,1.0,77,12
24893,2022-03-01 13:00:00,15.0,13,1.0,77,12.0
24894,2022-03-01 13:00:00,15.0,13,1.0,77.0,12.0
24895,2022-03-01 13:00:00,15.0,13.0,1.0,77,12.0
24896,2022-03-01 13:00:00,15.0,13.0,1,77,12.0
24897,2022-03-01 13:00:00,15.0,13.0,1,77.0,12
24898,2022-03-01 13:00:00,15.0,13.0,1,77.0,12.0
24899,2022-03-01 13:00:00,15.0,13.0,1.0,77,12
24900,2022-03-01 13:00:00,15.0,13.0,1.0,77.0,12.0
24901,2022-03-01 13:00:00,15.0,13,1,77,12
24902,2022-03-01 13:00:00,15.0,13.0,1,77,12
24903,2022-03-01 13:00:00,15,13.0,1.0,77.0,12.0
24904,2022-03-01 13:00:00,15.0,13.0,1.0,77.0,12
24905,2022-03-01 13:00:00,15,13.0,1.0,77,12.0
24906,2022-03-01 13:00:00,15,13,1,77,12
24907,2022-03-01 13:00:00,15,13,1,77,12.0
24908,2022-03-01 13:00:00,15,13,1,77.0,12
24909,2022-03-01 13:00:00,15,13,1,77.0,12.0
24910,2022-03-01 13:00:00,15,13,1.0,77,12
24911,2022-03-01 13:00:00,15,13,1.0,77,12.0
24912,2022-03-01 13:00:00,15,13.0,1.0,77.0,12
24913,2022-03-01 13:00:00,15,13,1.0,77.0,12.0
24914,2022-03-01 13:00:00,15,13.0,1,77,12
24915,2022-03-01 13:00:00,15,13.0,1,77,12.0
24916,2022-03-01 13:00:00,15,13.0,1,77.0,12
24917,2022-03-01 13:00:00,15,13.0,1,77.0,12.0
24918,2022-03-01 13:00:00,15,13.0,1.0,77,12
24919,2022-03-01 13:00:00,15,13,1.0,77.0,12
24920,2022-03-01 14:00:00,16.0,17,1,73,13.0
24921,2022-03-01 14:00:00,16.0,17,1,73.0,13
24922,2022-03-01 14:00:00,16.0,17,1,73.0,13.0
24923,2022-03-01 14:00:00,16.0,17,1.0,73,13
24924,2022-03-01 14:00:00,16.0,17,1.0,73,13.0
24925,2022-03-01 14:00:00,16.0,17,1.0,73.0,13
24926,2022-03-01 14:00:00,16.0,17,1.0,73.0,13.0
24927,2022-03-01 14:00:00,16.0,17.0,1,73.0,13
24928,2022-03-01 14:00:00,16.0,17.0,1,73,13.0
24929,2022-03-01 14:00:00,16.0,17.0,1,73.0,13.0
24930,2022-03-01 14:00:00,16.0,17.0,1.0,73,13
24931,2022-03-01 14:00:00,16.0,17.0,1.0,73,13.0
24932,2022-03-01 14:00:00,16.0,17,1,73,13
24933,2022-03-01 14:00:00,16.0,17.0,1.0,73.0,13.0
24934,2022-03-01 14:00:00,16.0,17.0,1,73,13
24935,2022-03-01 14:00:00,16,17.0,1.0,73.0,13.0
24936,2022-03-01 14:00:00,16.0,17.0,1.0,73.0,13
24937,2022-03-01 14:00:00,16,17.0,1.0,73,13.0
24938,2022-03-01 14:00:00,16,17,1,73,13
24939,2022-03-01 14:00:00,16,17,1,73,13.0
24940,2022-03-01 14:00:00,16,17,1,73.0,13
24941,2022-03-01 14:00:00,16,17,1,73.0,13.0
24942,2022-03-01 14:00:00,16,17,1.0,73,13
24943,2022-03-01 14:00:00,16,17,1.0,73,13.0
24944,2022-03-01 14:00:00,16,17.0,1.0,73.0,13
24945,2022-03-01 14:00:00,16,17,1.0,73.0,13.0
24946,2022-03-01 14:00:00,16,17.0,1,73,13
24947,2022-03-01 14:00:00,16,17.0,1,73,13.0
24948,2022-03-01 14:00:00,16,17.0,1,73.0,13
24949,2022-03-01 14:00:00,16,17.0,1,73.0,13.0
24950,2022-03-01 14:00:00,16,17.0,1.0,73,13
24951,2022-03-01 14:00:00,16,17,1.0,73.0,13
24952,2022-03-01 15:00:00,16.0,14,1,78,12
24953,2022-03-01 15:00:00,16.0,14,1,78,12.0
24954,2022-03-01 15:00:00,16.0,14,1,78.0,12
24955,2022-03-01 15:00:00,16.0,14,1,78.0,12.0
24956,2022-03-01 15:00:00,16.0,14,1.0,78,12
24957,2022-03-01 15:00:00,16.0,14,1.0,78,12.0
24958,2022-03-01 15:00:00,16.0,14,1.0,78.0,12
24959,2022-03-01 15:00:00,16.0,14.0,1,78.0,12
24960,2022-03-01 15:00:00,16.0,14.0,1,78,12
24961,2022-03-01 15:00:00,16.0,14.0,1,78,12.0
24962,2022-03-01 15:00:00,16.0,14.0,1,78.0,12.0
24963,2022-03-01 15:00:00,16.0,14.0,1.0,78,12
24964,2022-03-01 15:00:00,16.0,14.0,1.0,78,12.0
24965,2022-03-01 15:00:00,16,14.0,1.0,78.0,12.0
24966,2022-03-01 15:00:00,16.0,14.0,1.0,78.0,12.0
24967,2022-03-01 15:00:00,16.0,14,1.0,78.0,12.0
24968,2022-03-01 15:00:00,16.0,14.0,1.0,78.0,12
24969,2022-03-01 15:00:00,16,14.0,1.0,78.0,12
24970,2022-03-01 15:00:00,16,14.0,1.0,78,12
24971,2022-03-01 15:00:00,16,14.0,1.0,78,12.0
24972,2022-03-01 15:00:00,16,14,1,78,12
24973,2022-03-01 15:00:00,16,14,1,78,12.0
24974,2022-03-01 15:00:00,16,14,1,78.0,12.0
24975,2022-03-01 15:00:00,16,14,1.0,78,12
24976,2022-03-01 15:00:00,16,14,1.0,78,12.0
24977,2022-03-01 15:00:00,16,14,1,78.0,12
24978,2022-03-01 15:00:00,16,14,1.0,78.0,12.0
24979,2022-03-01 15:00:00,16,14.0,1,78,12
24980,2022-03-01 15:00:00,16,14.0,1,78,12.0
24981,2022-03-01 15:00:00,16,14.0,1,78.0,12
24982,2022-03-01 15:00:00,16,14.0,1,78.0,12.0
24983,2022-03-01 15:00:00,16,14,1.0,78.0,12
24984,2022-03-01 16:00:00,15.0,15,1.0,78.0,12
24985,2022-03-01 16:00:00,15.0,15,1,78,12.0
24986,2022-03-01 16:00:00,15.0,15,1,78.0,12
24987,2022-03-01 16:00:00,15.0,15,1,78.0,12.0
24988,2022-03-01 16:00:00,15.0,15,1.0,78,12
24989,2022-03-01 16:00:00,15.0,15,1.0,78,12.0
24990,2022-03-01 16:00:00,15.0,15,1.0,78.0,12.0
24991,2022-03-01 16:00:00,15.0,15,1,78,12
24992,2022-03-01 16:00:00,15.0,15.0,1,78,12.0
24993,2022-03-01 16:00:00,15.0,15.0,1,78.0,12
24994,2022-03-01 16:00:00,15.0,15.0,1,78.0,12.0
24995,2022-03-01 16:00:00,15.0,15.0,1.0,78,12
24996,2022-03-01 16:00:00,15.0,15.0,1.0,78.0,12.0
24997,2022-03-01 16:00:00,15.0,15.0,1.0,78,12.0
24998,2022-03-01 16:00:00,15.0,15.0,1,78,12
24999,2022-03-01 16:00:00,15,15.0,1.0,78.0,12.0
25000,2022-03-01 16:00:00,15.0,15.0,1.0,78.0,12
25001,2022-03-01 16:00:00,15,15.0,1.0,78,12.0
25002,2022-03-01 16:00:00,15,15,1,78,12
25003,2022-03-01 16:00:00,15,15,1,78,12.0
25004,2022-03-01 16:00:00,15,15,1,78.0,12
25005,2022-03-01 16:00:00,15,15,1,78.0,12.0
25006,2022-03-01 16:00:00,15,15,1.0,78,12
25007,2022-03-01 16:00:00,15,15,1.0,78,12.0
25008,2022-03-01 16:00:00,15,15.0,1.0,78.0,12
25009,2022-03-01 16:00:00,15,15,1.0,78.0,12.0
25010,2022-03-01 16:00:00,15,15.0,1,78,12
25011,2022-03-01 16:00:00,15,15.0,1,78,12.0
25012,2022-03-01 16:00:00,15,15.0,1,78.0,12
25013,2022-03-01 16:00:00,15,15.0,1,78.0,12.0
25014,2022-03-01 16:00:00,15,15.0,1.0,78,12
25015,2022-03-01 16:00:00,15,15,1.0,78.0,12
25016,2022-03-01 17:00:00,16.0,30,1,63,13.0
25017,2022-03-01 17:00:00,16.0,30,1,63.0,13
25018,2022-03-01 17:00:00,16.0,30,1,63.0,13.0
25019,2022-03-01 17:00:00,16.0,30,1.0,63,13
25020,2022-03-01 17:00:00,16.0,30,1.0,63,13.0
25021,2022-03-01 17:00:00,16.0,30,1.0,63.0,13
25022,2022-03-01 17:00:00,16.0,30,1.0,63.0,13.0
25023,2022-03-01 17:00:00,16.0,30.0,1,63.0,13
25024,2022-03-01 17:00:00,16.0,30.0,1,63,13.0
25025,2022-03-01 17:00:00,16.0,30,1,63,13
25026,2022-03-01 17:00:00,16.0,30.0,1,63.0,13.0
25027,2022-03-01 17:00:00,16.0,30.0,1.0,63,13
25028,2022-03-01 17:00:00,16.0,30.0,1.0,63,13.0
25029,2022-03-01 17:00:00,16.0,30.0,1.0,63.0,13.0
25030,2022-03-01 17:00:00,16.0,30.0,1,63,13
25031,2022-03-01 17:00:00,16,30.0,1.0,63.0,13.0
25032,2022-03-01 17:00:00,16.0,30.0,1.0,63.0,13
25033,2022-03-01 17:00:00,16,30.0,1.0,63,13.0
25034,2022-03-01 17:00:00,16,30,1,63,13
25035,2022-03-01 17:00:00,16,30,1,63,13.0
25036,2022-03-01 17:00:00,16,30,1,63.0,13
25037,2022-03-01 17:00:00,16,30,1,63.0,13.0
25038,2022-03-01 17:00:00,16,30,1.0,63,13
25039,2022-03-01 17:00:00,16,30,1.0,63,13.0
25040,2022-03-01 17:00:00,16,30.0,1.0,63.0,13
25041,2022-03-01 17:00:00,16,30,1.0,63.0,13.0
25042,2022-03-01 17:00:00,16,30.0,1,63,13
25043,2022-03-01 17:00:00,16,30.0,1,63,13.0
25044,2022-03-01 17:00:00,16,30.0,1,63.0,13
25045,2022-03-01 17:00:00,16,30.0,1,63.0,13.0
25046,2022-03-01 17:00:00,16,30.0,1.0,63,13
25047,2022-03-01 17:00:00,16,30,1.0,63.0,13
25048,2022-03-01 18:00:00,18.0,35,1,58,16
25049,2022-03-01 18:00:00,18.0,35,1,58,16.0
25050,2022-03-01 18:00:00,18.0,35,1,58.0,16
25051,2022-03-01 18:00:00,18.0,35,1,58.0,16.0
25052,2022-03-01 18:00:00,18.0,35,1.0,58,16
25053,2022-03-01 18:00:00,18.0,35,1.0,58,16.0
25054,2022-03-01 18:00:00,18.0,35,1.0,58.0,16
25055,2022-03-01 18:00:00,18.0,35.0,1,58.0,16
25056,2022-03-01 18:00:00,18.0,35.0,1,58,16
25057,2022-03-01 18:00:00,18.0,35.0,1,58,16.0
