,Data,PM10,Nitrogen dioxide,Ozone,PM2.5
22909,2022-05-13 03:00:00,19.0,6.0,94.0,10.0
22910,2022-05-13 04:00:00,21.0,9.0,86.0,10.0
22911,2022-05-13 05:00:00,20.0,7.0,87.0,10.0
22912,2022-05-13 06:00:00,21.0,17.0,69.0,8.0
22913,2022-05-13 07:00:00,20.0,30.0,54.0,6.0
22914,2022-05-13 08:00:00,26.0,30.0,59.0,10.0
22915,2022-05-13 09:00:00,25.0,18.0,84.0,12.0
22916,2022-05-13 10:00:00,25.0,14.0,107.0,12.0
22917,2022-05-13 11:00:00,21.0,13.0,130.0,10.0
22918,2022-05-13 12:00:00,18.0,18.0,132.0,12.0
22919,2022-05-13 13:00:00,20.0,15.0,138.0,14.0
22920,2022-05-13 14:00:00,27.0,14.0,148.0,18.0
22921,2022-05-13 15:00:00,34.0,15.0,155.0,21.0
22922,2022-05-13 16:00:00,34.0,16.0,160.0,21.0
22923,2022-05-13 17:00:00,34.0,17.0,157.0,17.0
22924,2022-05-13 18:00:00,24.0,13.0,152.0,12.0
22925,2022-05-13 19:00:00,23.0,16.0,145.0,11.0
22926,2022-05-13 20:00:00,22.0,19.0,135.0,11.0
22927,2022-05-13 21:00:00,27.0,13.0,121.0,13.0
22928,2022-05-13 22:00:00,29.0,10.0,90.0,17.0
22929,2022-05-13 23:00:00,28.0,12.0,72.0,19.0
22930,2022-05-14 00:00:00,26.0,12.0,61.0,18.0
22931,2022-05-14 01:00:00,26.0,12.0,51.0,19.0
22932,2022-05-14 02:00:00,30.0,14.0,39.0,20.0
22933,2022-05-14 03:00:00,29.0,14.0,32.0,18.0
22934,2022-05-14 04:00:00,28.0,10.0,37.0,18.0
22935,2022-05-14 05:00:00,23.0,9.0,37.0,17.0
22936,2022-05-14 06:00:00,21.0,11.0,36.0,17.0
22937,2022-05-14 07:00:00,23.0,12.0,28.0,20.0
22938,2022-05-14 08:00:00,23.0,11.0,33.0,19.0
22939,2022-05-14 09:00:00,20.0,10.0,43.0,16.0
22940,2022-05-14 10:00:00,18.0,11.0,52.0,14.0
22941,2022-05-14 11:00:00,19.0,12.0,65.0,15.0
22942,2022-05-14 12:00:00,19.0,11.0,85.0,15.0
22943,2022-05-14 13:00:00,19.0,10.0,110.0,15.0
22944,2022-05-14 14:00:00,21.0,9.0,122.0,14.0
22945,2022-05-14 15:00:00,27.0,12.0,125.0,21.0
22946,2022-05-14 16:00:00,27.0,12.0,126.0,23.0
22947,2022-05-14 17:00:00,28.0,18.0,99.0,24.0
22948,2022-05-14 18:00:00,25.0,17.0,99.0,19.0
22949,2022-05-14 19:00:00,18.0,11.0,100.0,13.0
22950,2022-05-14 20:00:00,18.0,13.0,98.0,14.0
22951,2022-05-14 21:00:00,14.0,11.0,91.0,12.0
22952,2022-05-14 22:00:00,18.0,9.0,76.0,15.0
22953,2022-05-14 23:00:00,17.0,8.0,70.0,14.0
22954,2022-05-15 00:00:00,20.0,7.0,55.0,16.0
22955,2022-05-15 01:00:00,16.0,6.0,52.0,15.0
22956,2022-05-15 02:00:00,23.0,6.0,49.0,24.0
22957,2022-05-15 03:00:00,16.0,5.0,45.0,16.0
22958,2022-05-15 04:00:00,16.0,5.0,41.0,16.0
22959,2022-05-15 05:00:00,15.0,5.0,39.0,12.0
22960,2022-05-15 06:00:00,14.0,8.0,30.0,8.0
22961,2022-05-15 07:00:00,13.0,6.0,33.0,8.0
22962,2022-05-15 08:00:00,13.0,6.0,37.0,10.0
22963,2022-05-15 09:00:00,14.0,6.0,46.0,10.0
22964,2022-05-15 10:00:00,12.0,6.0,56.0,11.0
22965,2022-05-15 11:00:00,12.0,6.0,70.0,10.0
22966,2022-05-15 12:00:00,15.0,7.0,95.0,12.0
22967,2022-05-15 13:00:00,21.0,7.0,117.0,14.0
22968,2022-05-15 14:00:00,25.0,7.0,129.0,20.0
22969,2022-05-15 15:00:00,28.0,7.0,132.0,23.0
22970,2022-05-15 16:00:00,29.0,8.0,133.0,23.0
22971,2022-05-15 17:00:00,21.0,11.0,132.0,27.0
22972,2022-05-15 18:00:00,26.0,13.0,131.0,28.0
22973,2022-05-15 19:00:00,31.0,19.0,119.0,27.0
22974,2022-05-15 20:00:00,34.0,17.0,85.0,28.0
22975,2022-05-15 21:00:00,32.0,11.0,87.0,24.0
22976,2022-05-15 22:00:00,26.0,9.0,90.0,22.0
22977,2022-05-15 23:00:00,21.0,7.0,90.0,18.0
22978,2022-05-16 00:00:00,18.0,5.0,94.0,17.0
22979,2022-05-16 01:00:00,19.0,4.0,92.0,17.0
22980,2022-05-16 02:00:00,20.0,5.0,91.0,21.0
22981,2022-05-16 03:00:00,21.0,5.0,89.0,21.0
22982,2022-05-16 04:00:00,21.0,6.0,82.0,22.0
22983,2022-05-16 05:00:00,23.0,10.0,71.0,21.0
22984,2022-05-16 06:00:00,22.0,15.0,63.0,23.0
22985,2022-05-16 07:00:00,27.0,33.0,43.0,23.0
22986,2022-05-16 08:00:00,28.0,27.0,42.0,22.0
22987,2022-05-16 09:00:00,28.0,13.0,60.0,19.0
22988,2022-05-16 10:00:00,26.0,12.0,84.0,19.0
22989,2022-05-16 11:00:00,25.0,14.0,105.0,16.0
22990,2022-05-16 12:00:00,22.0,12.0,129.0,14.0
22991,2022-05-16 13:00:00,24.0,13.0,132.0,15.0
22992,2022-05-16 14:00:00,24.0,11.0,137.0,15.0
22993,2022-05-16 15:00:00,23.0,11.0,134.0,14.0
22994,2022-05-16 16:00:00,16.0,17.0,109.0,11.0
22995,2022-05-16 17:00:00,13.0,12.0,94.0,10.0
22996,2022-05-16 18:00:00,12.0,13.0,93.0,11.0
22997,2022-05-16 19:00:00,14.0,13.0,86.0,13.0
22998,2022-05-16 20:00:00,13.0,12.0,82.0,15.0
22999,2022-05-16 21:00:00,14.0,10.0,79.0,14.0
23000,2022-05-16 22:00:00,14.0,8.0,65.0,13.0
23001,2022-05-16 23:00:00,11.0,6.0,56.0,13.0
23002,2022-05-17 00:00:00,9.0,6.0,53.0,10.0
23003,2022-05-17 01:00:00,7.0,3.0,52.0,9.0
23004,2022-05-17 02:00:00,7.0,4.0,49.0,10.0
23005,2022-05-17 03:00:00,6.0,3.0,47.0,9.0
23006,2022-05-17 04:00:00,5.0,3.0,43.0,6.0
23007,2022-05-17 05:00:00,6.0,5.0,41.0,6.0
23008,2022-05-17 06:00:00,5.0,10.0,36.0,8.0
23009,2022-05-17 07:00:00,9.0,19.0,25.0,9.0
23010,2022-05-17 08:00:00,6.0,13.0,34.0,9.0
23011,2022-05-17 09:00:00,6.0,14.0,39.0,9.0
23012,2022-05-17 10:00:00,8.0,13.0,49.0,7.0
23013,2022-05-17 11:00:00,8.0,13.0,61.0,7.0
23014,2022-05-17 12:00:00,12.0,11.0,73.0,6.0
23015,2022-05-17 13:00:00,13.0,10.0,89.0,8.0
23016,2022-05-17 14:00:00,13.0,9.0,97.0,11.0
23017,2022-05-17 15:00:00,17.0,10.0,99.0,13.0
23018,2022-05-17 16:00:00,21.0,14.0,100.0,16.0
23019,2022-05-17 17:00:00,25.0,14.0,109.0,17.0
23020,2022-05-17 18:00:00,27.0,16.0,115.0,17.0
23021,2022-05-17 19:00:00,26.0,20.0,113.0,17.0
23022,2022-05-17 20:00:00,21.0,21.0,97.0,19.0
23023,2022-05-17 21:00:00,17.0,12.0,91.0,18.0
23024,2022-05-17 22:00:00,22.0,10.0,91.0,18.0
23025,2022-05-17 23:00:00,22.0,7.0,91.0,16.0
23026,2022-05-18 00:00:00,18.0,6.0,90.0,15.0
23027,2022-05-18 01:00:00,15.0,6.0,89.0,
23028,2022-05-18 02:00:00,15.0,10.0,77.0,
23029,2022-05-18 03:00:00,13.0,10.0,72.0,
23030,2022-05-18 04:00:00,6.0,12.0,64.0,
23031,2022-05-18 05:00:00,3.0,19.0,51.0,
23032,2022-05-18 06:00:00,7.0,28.0,42.0,
23033,2022-05-18 07:00:00,10.0,39.0,28.0,
23034,2022-05-18 08:00:00,9.0,22.0,49.0,
23035,2022-05-18 09:00:00,9.0,14.0,69.0,
23036,2022-05-18 10:00:00,7.0,12.0,88.0,
23037,2022-05-18 11:00:00,10.0,14.0,108.0,
23038,2022-05-18 12:00:00,14.0,15.0,112.0,
23039,2022-05-18 13:00:00,18.0,16.0,103.0,
23040,2022-05-18 14:00:00,21.0,,,
23041,2022-05-18 15:00:00,15.0,,90.0,
23042,2022-05-18 16:00:00,9.0,19.0,87.0,
23043,2022-05-18 17:00:00,11.0,18.0,91.0,
23044,2022-05-18 18:00:00,11.0,18.0,91.0,
23045,2022-05-18 19:00:00,13.0,18.0,94.0,
23046,2022-05-18 20:00:00,18.0,12.0,101.0,
23047,2022-05-18 21:00:00,17.0,8.0,96.0,
23048,2022-05-18 22:00:00,15.0,9.0,95.0,
23049,2022-05-18 23:00:00,11.0,8.0,96.0,
23050,2022-05-19 00:00:00,10.0,6.0,99.0,
23051,2022-05-19 01:00:00,6.0,7.0,88.0,9.0
23052,2022-05-19 02:00:00,5.0,8.0,82.0,10.0
23053,2022-05-19 03:00:00,9.0,9.0,81.0,10.0
23054,2022-05-19 04:00:00,10.0,8.0,88.0,8.0
23055,2022-05-19 05:00:00,13.0,9.0,89.0,7.0
23056,2022-05-19 06:00:00,18.0,13.0,86.0,8.0
23057,2022-05-19 07:00:00,21.0,27.0,69.0,8.0
23058,2022-05-19 08:00:00,25.0,27.0,69.0,8.0
23059,2022-05-19 09:00:00,26.0,14.0,93.0,7.0
23060,2022-05-19 10:00:00,27.0,13.0,98.0,5.0
23061,2022-05-19 11:00:00,27.0,14.0,105.0,5.0
23062,2022-05-19 12:00:00,28.0,13.0,110.0,7.0
23063,2022-05-19 13:00:00,32.0,15.0,113.0,13.0
23064,2022-05-19 14:00:00,35.0,12.0,122.0,16.0
23065,2022-05-19 15:00:00,40.0,16.0,127.0,14.0
23066,2022-05-19 16:00:00,41.0,16.0,141.0,11.0
23067,2022-05-19 17:00:00,42.0,17.0,146.0,12.0
23068,2022-05-19 18:00:00,40.0,16.0,149.0,15.0
23069,2022-05-19 19:00:00,39.0,16.0,148.0,15.0
23070,2022-05-19 20:00:00,37.0,15.0,145.0,16.0
23071,2022-05-19 21:00:00,35.0,17.0,121.0,19.0
23072,2022-05-19 22:00:00,30.0,15.0,109.0,19.0
23073,2022-05-19 23:00:00,26.0,10.0,102.0,16.0
23074,2022-05-20 00:00:00,23.0,8.0,99.0,15.0
23075,2022-05-20 01:00:00,20.0,6.0,94.0,16.0
23076,2022-05-20 02:00:00,18.0,6.0,91.0,15.0
23077,2022-05-20 03:00:00,15.0,6.0,89.0,13.0
23078,2022-05-20 04:00:00,12.0,6.0,85.0,12.0
23079,2022-05-20 05:00:00,14.0,12.0,74.0,11.0
23080,2022-05-20 06:00:00,16.0,8.0,74.0,13.0
23081,2022-05-20 07:00:00,17.0,20.0,65.0,15.0
23082,2022-05-20 08:00:00,15.0,23.0,69.0,15.0
23083,2022-05-20 09:00:00,18.0,14.0,95.0,14.0
23084,2022-05-20 10:00:00,21.0,12.0,114.0,13.0
23085,2022-05-20 11:00:00,23.0,14.0,129.0,11.0
23086,2022-05-20 12:00:00,28.0,17.0,130.0,12.0
23087,2022-05-20 13:00:00,31.0,17.0,134.0,16.0
23088,2022-05-20 14:00:00,37.0,14.0,150.0,18.0
23089,2022-05-20 15:00:00,43.0,14.0,162.0,19.0
23090,2022-05-20 16:00:00,45.0,15.0,168.0,18.0
23091,2022-05-20 17:00:00,41.0,16.0,171.0,19.0
23092,2022-05-20 18:00:00,35.0,15.0,169.0,20.0
23093,2022-05-20 19:00:00,36.0,17.0,166.0,21.0
23094,2022-05-20 20:00:00,38.0,19.0,156.0,24.0
23095,2022-05-20 21:00:00,36.0,19.0,136.0,24.0
23096,2022-05-20 22:00:00,32.0,14.0,133.0,23.0
23097,2022-05-20 23:00:00,30.0,11.0,127.0,20.0
23098,2022-05-21 00:00:00,29.0,8.0,122.0,17.0
23099,2022-05-21 01:00:00,27.0,7.0,116.0,19.0
23100,2022-05-21 02:00:00,27.0,8.0,109.0,20.0
23101,2022-05-21 03:00:00,28.0,8.0,102.0,19.0
23102,2022-05-21 04:00:00,28.0,7.0,99.0,18.0
23103,2022-05-21 05:00:00,29.0,10.0,91.0,18.0
23104,2022-05-21 06:00:00,31.0,19.0,74.0,17.0
23105,2022-05-21 07:00:00,29.0,16.0,73.0,16.0
23106,2022-05-21 08:00:00,20.0,13.0,68.0,14.0
23107,2022-05-21 09:00:00,15.0,10.0,74.0,12.0
23108,2022-05-21 10:00:00,18.0,10.0,80.0,10.0
23109,2022-05-21 11:00:00,18.0,8.0,97.0,15.0
23110,2022-05-21 12:00:00,21.0,10.0,122.0,23.0
23111,2022-05-21 13:00:00,25.0,12.0,141.0,31.0
23112,2022-05-21 14:00:00,31.0,11.0,154.0,43.0
23113,2022-05-21 15:00:00,33.0,12.0,160.0,53.0
23114,2022-05-21 16:00:00,35.0,12.0,164.0,55.0
23115,2022-05-21 17:00:00,39.0,14.0,165.0,54.0
23116,2022-05-21 18:00:00,41.0,14.0,165.0,51.0
23117,2022-05-21 19:00:00,45.0,16.0,163.0,48.0
23118,2022-05-21 20:00:00,47.0,15.0,161.0,47.0
23119,2022-05-21 21:00:00,40.0,17.0,111.0,41.0
23120,2022-05-21 22:00:00,37.0,14.0,101.0,38.0
23121,2022-05-21 23:00:00,33.0,11.0,98.0,34.0
23122,2022-05-22 00:00:00,31.0,9.0,97.0,32.0
23123,2022-05-22 01:00:00,30.0,7.0,94.0,31.0
23124,2022-05-22 02:00:00,29.0,6.0,95.0,29.0
23125,2022-05-22 03:00:00,26.0,7.0,92.0,30.0
23126,2022-05-22 04:00:00,24.0,8.0,85.0,30.0
23127,2022-05-22 05:00:00,23.0,12.0,73.0,32.0
23128,2022-05-22 06:00:00,19.0,7.0,76.0,27.0
23129,2022-05-22 07:00:00,20.0,7.0,71.0,26.0
23130,2022-05-22 08:00:00,19.0,8.0,71.0,24.0
23131,2022-05-22 09:00:00,11.0,7.0,81.0,18.0
23132,2022-05-22 10:00:00,5.0,7.0,94.0,16.0
23133,2022-05-22 11:00:00,8.0,8.0,121.0,19.0
23134,2022-05-22 12:00:00,21.0,9.0,140.0,23.0
23135,2022-05-22 13:00:00,26.0,8.0,151.0,23.0
23136,2022-05-22 14:00:00,31.0,9.0,160.0,24.0
23137,2022-05-22 15:00:00,35.0,8.0,135.0,27.0
23138,2022-05-22 16:00:00,34.0,8.0,145.0,26.0
23139,2022-05-22 17:00:00,36.0,11.0,160.0,28.0
23140,2022-05-22 18:00:00,41.0,12.0,160.0,31.0
23141,2022-05-22 19:00:00,43.0,14.0,158.0,32.0
23142,2022-05-22 20:00:00,45.0,21.0,135.0,34.0
23143,2022-05-22 21:00:00,44.0,17.0,93.0,38.0
23144,2022-05-22 22:00:00,31.0,12.0,96.0,25.0
23145,2022-05-22 23:00:00,34.0,13.0,96.0,23.0
23146,2022-05-23 00:00:00,32.0,10.0,81.0,23.0
23147,2022-05-23 01:00:00,38.0,8.0,79.0,21.0
23148,2022-05-23 02:00:00,25.0,5.0,47.0,19.0
23149,2022-05-23 03:00:00,26.0,5.0,49.0,19.0
23150,2022-05-23 04:00:00,25.0,5.0,54.0,17.0
23151,2022-05-23 05:00:00,24.0,6.0,55.0,16.0
23152,2022-05-23 06:00:00,23.0,7.0,44.0,17.0
23153,2022-05-23 07:00:00,19.0,14.0,37.0,13.0
23154,2022-05-23 08:00:00,17.0,14.0,35.0,11.0
23155,2022-05-23 09:00:00,16.0,15.0,34.0,11.0
23156,2022-05-23 10:00:00,14.0,12.0,40.0,11.0
23157,2022-05-23 11:00:00,14.0,10.0,55.0,9.0
23158,2022-05-23 12:00:00,20.0,13.0,78.0,9.0
23159,2022-05-23 13:00:00,32.0,14.0,114.0,13.0
23160,2022-05-23 14:00:00,36.0,12.0,126.0,11.0
23161,2022-05-23 15:00:00,40.0,13.0,128.0,12.0
23162,2022-05-23 16:00:00,43.0,14.0,128.0,13.0
23163,2022-05-23 17:00:00,43.0,17.0,127.0,18.0
23164,2022-05-23 18:00:00,39.0,15.0,122.0,20.0
23165,2022-05-23 19:00:00,36.0,17.0,118.0,22.0
23166,2022-05-23 20:00:00,33.0,20.0,106.0,21.0
23167,2022-05-23 21:00:00,27.0,13.0,92.0,17.0
23168,2022-05-23 22:00:00,25.0,9.0,94.0,17.0
23169,2022-05-23 23:00:00,30.0,7.0,83.0,19.0
23170,2022-05-24 00:00:00,25.0,5.0,78.0,19.0
23171,2022-05-24 01:00:00,17.0,5.0,81.0,18.0
23172,2022-05-24 02:00:00,16.0,5.0,82.0,20.0
23173,2022-05-24 03:00:00,13.0,4.0,85.0,16.0
23174,2022-05-24 04:00:00,13.0,4.0,84.0,9.0
23175,2022-05-24 05:00:00,14.0,6.0,82.0,5.0
23176,2022-05-24 06:00:00,15.0,10.0,76.0,7.0
23177,2022-05-24 07:00:00,15.0,27.0,53.0,9.0
23178,2022-05-24 08:00:00,23.0,31.0,48.0,13.0
23179,2022-05-24 09:00:00,22.0,22.0,74.0,9.0
23180,2022-05-24 10:00:00,19.0,16.0,90.0,7.0
23181,2022-05-24 11:00:00,13.0,11.0,106.0,6.0
23182,2022-05-24 12:00:00,13.0,11.0,112.0,13.0
23183,2022-05-24 13:00:00,16.0,13.0,113.0,17.0
23184,2022-05-24 14:00:00,24.0,9.0,117.0,19.0
23185,2022-05-24 15:00:00,28.0,12.0,118.0,19.0
23186,2022-05-24 16:00:00,32.0,13.0,125.0,22.0
23187,2022-05-24 17:00:00,36.0,17.0,128.0,23.0
23188,2022-05-24 18:00:00,35.0,16.0,124.0,23.0
23189,2022-05-24 19:00:00,34.0,18.0,109.0,25.0
23190,2022-05-24 20:00:00,33.0,13.0,102.0,29.0
23191,2022-05-24 21:00:00,24.0,8.0,104.0,20.0
23192,2022-05-24 22:00:00,16.0,9.0,89.0,15.0
23193,2022-05-24 23:00:00,12.0,7.0,75.0,14.0
23194,2022-05-25 00:00:00,8.0,5.0,58.0,11.0
23195,2022-05-25 01:00:00,6.0,5.0,49.0,10.0
23196,2022-05-25 02:00:00,6.0,4.0,37.0,10.0
23197,2022-05-25 03:00:00,6.0,4.0,33.0,10.0
23198,2022-05-25 04:00:00,7.0,5.0,29.0,10.0
23199,2022-05-25 05:00:00,7.0,4.0,27.0,10.0
23200,2022-05-25 06:00:00,7.0,9.0,22.0,8.0
23201,2022-05-25 07:00:00,6.0,15.0,32.0,7.0
23202,2022-05-25 08:00:00,5.0,15.0,45.0,6.0
23203,2022-05-25 09:00:00,7.0,15.0,46.0,4.0
23204,2022-05-25 10:00:00,6.0,14.0,53.0,5.0
23205,2022-05-25 11:00:00,7.0,11.0,60.0,5.0
23206,2022-05-25 12:00:00,8.0,10.0,66.0,6.0
23207,2022-05-25 13:00:00,9.0,10.0,69.0,6.0
23208,2022-05-25 14:00:00,9.0,8.0,71.0,7.0
23209,2022-05-25 15:00:00,8.0,8.0,72.0,7.0
23210,2022-05-25 16:00:00,6.0,10.0,73.0,5.0
23211,2022-05-25 17:00:00,7.0,13.0,74.0,6.0
23212,2022-05-25 18:00:00,9.0,13.0,77.0,5.0
23213,2022-05-25 19:00:00,8.0,13.0,77.0,4.0
23214,2022-05-25 20:00:00,10.0,13.0,74.0,6.0
23215,2022-05-25 21:00:00,10.0,12.0,67.0,8.0
23216,2022-05-25 22:00:00,11.0,12.0,44.0,9.0
23217,2022-05-25 23:00:00,11.0,15.0,36.0,8.0
23218,2022-05-26 00:00:00,7.0,7.0,35.0,6.0
23219,2022-05-26 01:00:00,6.0,10.0,34.0,6.0
23220,2022-05-26 02:00:00,5.0,6.0,34.0,7.0
23221,2022-05-26 03:00:00,3.0,4.0,34.0,9.0
23222,2022-05-26 04:00:00,3.0,4.0,34.0,8.0
23223,2022-05-26 05:00:00,3.0,6.0,31.0,7.0
23224,2022-05-26 06:00:00,6.0,6.0,31.0,7.0
23225,2022-05-26 07:00:00,9.0,16.0,22.0,7.0
23226,2022-05-26 08:00:00,9.0,13.0,23.0,6.0
23227,2022-05-26 09:00:00,8.0,10.0,31.0,5.0
23228,2022-05-26 10:00:00,6.0,10.0,37.0,4.0
23229,2022-05-26 11:00:00,5.0,11.0,50.0,4.0
23230,2022-05-26 12:00:00,4.0,12.0,75.0,5.0
23231,2022-05-26 13:00:00,11.0,13.0,98.0,11.0
23232,2022-05-26 14:00:00,21.0,11.0,112.0,17.0
23233,2022-05-26 15:00:00,28.0,15.0,104.0,21.0
23234,2022-05-26 16:00:00,31.0,14.0,115.0,16.0
23235,2022-05-26 17:00:00,42.0,18.0,121.0,17.0
23236,2022-05-26 18:00:00,44.0,25.0,111.0,19.0
23237,2022-05-26 19:00:00,37.0,21.0,116.0,15.0
23238,2022-05-26 20:00:00,37.0,18.0,92.0,16.0
23239,2022-05-26 21:00:00,37.0,14.0,56.0,17.0
23240,2022-05-26 22:00:00,36.0,10.0,62.0,19.0
23241,2022-05-26 23:00:00,33.0,8.0,60.0,19.0
23242,2022-05-27 00:00:00,30.0,5.0,63.0,18.0
23243,2022-05-27 01:00:00,28.0,5.0,61.0,17.0
23244,2022-05-27 02:00:00,31.0,5.0,61.0,17.0
23245,2022-05-27 03:00:00,31.0,8.0,52.0,21.0
23246,2022-05-27 04:00:00,31.0,9.0,48.0,21.0
23247,2022-05-27 05:00:00,29.0,9.0,46.0,18.0
23248,2022-05-27 06:00:00,28.0,16.0,35.0,17.0
23249,2022-05-27 07:00:00,27.0,22.0,35.0,14.0
23250,2022-05-27 08:00:00,25.0,15.0,45.0,13.0
23251,2022-05-27 09:00:00,23.0,14.0,52.0,12.0
23252,2022-05-27 10:00:00,23.0,14.0,62.0,13.0
23253,2022-05-27 11:00:00,23.0,16.0,82.0,12.0
23254,2022-05-27 12:00:00,25.0,12.0,107.0,14.0
23255,2022-05-27 13:00:00,30.0,13.0,113.0,20.0
23256,2022-05-27 14:00:00,35.0,11.0,127.0,22.0
23257,2022-05-27 15:00:00,37.0,12.0,137.0,21.0
23258,2022-05-27 16:00:00,36.0,16.0,136.0,20.0
23259,2022-05-27 17:00:00,37.0,16.0,142.0,24.0
23260,2022-05-27 18:00:00,42.0,19.0,152.0,27.0
23261,2022-05-27 19:00:00,47.0,16.0,163.0,31.0
23262,2022-05-27 20:00:00,45.0,16.0,157.0,31.0
23263,2022-05-27 21:00:00,40.0,19.0,103.0,29.0
23264,2022-05-27 22:00:00,40.0,13.0,95.0,30.0
23265,2022-05-27 23:00:00,37.0,9.0,98.0,31.0
23266,2022-05-28 00:00:00,34.0,8.0,101.0,28.0
23267,2022-05-28 01:00:00,33.0,10.0,95.0,27.0
23268,2022-05-28 02:00:00,30.0,9.0,93.0,24.0
23269,2022-05-28 03:00:00,30.0,8.0,93.0,24.0
23270,2022-05-28 04:00:00,31.0,9.0,82.0,25.0
23271,2022-05-28 05:00:00,32.0,9.0,78.0,24.0
23272,2022-05-28 06:00:00,29.0,9.0,78.0,20.0
23273,2022-05-28 07:00:00,27.0,15.0,65.0,21.0
23274,2022-05-28 08:00:00,24.0,11.0,63.0,17.0
23275,2022-05-28 09:00:00,23.0,12.0,66.0,15.0
23276,2022-05-28 10:00:00,17.0,10.0,75.0,12.0
23277,2022-05-28 11:00:00,12.0,10.0,83.0,9.0
23278,2022-05-28 12:00:00,13.0,11.0,93.0,10.0
23279,2022-05-28 13:00:00,13.0,10.0,97.0,11.0
23280,2022-05-28 14:00:00,21.0,9.0,82.0,17.0
23281,2022-05-28 15:00:00,21.0,10.0,73.0,18.0
23282,2022-05-28 16:00:00,19.0,10.0,63.0,16.0
23283,2022-05-28 17:00:00,15.0,12.0,66.0,13.0
23284,2022-05-28 18:00:00,11.0,12.0,70.0,10.0
23285,2022-05-28 19:00:00,13.0,13.0,61.0,9.0
23286,2022-05-28 20:00:00,13.0,10.0,58.0,7.0
23287,2022-05-28 21:00:00,11.0,8.0,55.0,5.0
23288,2022-05-28 22:00:00,4.0,8.0,55.0,3.0
23289,2022-05-28 23:00:00,1.0,5.0,63.0,1.0
23290,2022-05-29 00:00:00,1.0,4.0,67.0,1.0
23291,2022-05-29 01:00:00,1.0,4.0,60.0,1.0
23292,2022-05-29 02:00:00,1.0,3.0,50.0,1.0
23293,2022-05-29 03:00:00,1.0,3.0,63.0,1.0
23294,2022-05-29 04:00:00,1.0,3.0,73.0,1.0
23295,2022-05-29 05:00:00,1.0,3.0,70.0,1.0
23296,2022-05-29 06:00:00,1.0,3.0,58.0,1.0
23297,2022-05-29 07:00:00,1.0,4.0,50.0,1.0
23298,2022-05-29 08:00:00,1.0,8.0,45.0,1.0
23299,2022-05-29 09:00:00,1.0,8.0,45.0,3.0
23300,2022-05-29 10:00:00,2.0,8.0,50.0,4.0
23301,2022-05-29 11:00:00,2.0,10.0,50.0,3.0
23302,2022-05-29 12:00:00,5.0,10.0,54.0,5.0
23303,2022-05-29 13:00:00,10.0,9.0,63.0,8.0
23304,2022-05-29 14:00:00,13.0,8.0,71.0,10.0
23305,2022-05-29 15:00:00,13.0,8.0,71.0,9.0
23306,2022-05-29 16:00:00,13.0,9.0,69.0,8.0
23307,2022-05-29 17:00:00,13.0,14.0,66.0,7.0
23308,2022-05-29 18:00:00,11.0,10.0,68.0,6.0
23309,2022-05-29 19:00:00,7.0,13.0,67.0,6.0
23310,2022-05-29 20:00:00,8.0,16.0,48.0,10.0
23311,2022-05-29 21:00:00,10.0,9.0,38.0,10.0
23312,2022-05-29 22:00:00,13.0,7.0,34.0,9.0
23313,2022-05-29 23:00:00,13.0,7.0,36.0,9.0
23314,2022-05-30 00:00:00,14.0,6.0,35.0,8.0
23315,2022-05-30 01:00:00,42.0,7.0,32.0,6.0
23316,2022-05-30 02:00:00,11.0,9.0,29.0,5.0
23317,2022-05-30 03:00:00,11.0,14.0,22.0,6.0
23318,2022-05-30 04:00:00,12.0,10.0,21.0,7.0
23319,2022-05-30 05:00:00,13.0,11.0,18.0,8.0
23320,2022-05-30 06:00:00,13.0,14.0,17.0,8.0
23321,2022-05-30 07:00:00,12.0,16.0,20.0,5.0
23322,2022-05-30 08:00:00,11.0,12.0,32.0,4.0
23323,2022-05-30 09:00:00,13.0,12.0,34.0,3.0
23324,2022-05-30 10:00:00,13.0,16.0,33.0,3.0
23325,2022-05-30 11:00:00,14.0,12.0,47.0,3.0
23326,2022-05-30 12:00:00,16.0,11.0,66.0,3.0
23327,2022-05-30 13:00:00,18.0,10.0,76.0,3.0
23328,2022-05-30 14:00:00,21.0,10.0,80.0,8.0
23329,2022-05-30 15:00:00,22.0,10.0,88.0,11.0
23330,2022-05-30 16:00:00,26.0,13.0,93.0,14.0
23331,2022-05-30 17:00:00,26.0,15.0,97.0,16.0
23332,2022-05-30 18:00:00,24.0,15.0,93.0,15.0
23333,2022-05-30 19:00:00,21.0,15.0,91.0,12.0
23334,2022-05-30 20:00:00,14.0,14.0,92.0,12.0
23335,2022-05-30 21:00:00,5.0,15.0,85.0,10.0
23336,2022-05-30 22:00:00,11.0,11.0,70.0,9.0
23337,2022-05-30 23:00:00,14.0,9.0,59.0,7.0
23338,2022-05-31 00:00:00,14.0,6.0,60.0,5.0
23339,2022-05-31 01:00:00,12.0,6.0,60.0,5.0
23340,2022-05-31 02:00:00,15.0,8.0,53.0,6.0
23341,2022-05-31 03:00:00,14.0,7.0,51.0,5.0
23342,2022-05-31 04:00:00,13.0,7.0,48.0,5.0
23343,2022-05-31 05:00:00,13.0,19.0,31.0,4.0
23344,2022-05-31 06:00:00,13.0,12.0,36.0,4.0
23345,2022-05-31 07:00:00,11.0,19.0,37.0,3.0
23346,2022-05-31 08:00:00,8.0,19.0,41.0,4.0
23347,2022-05-31 09:00:00,9.0,17.0,43.0,5.0
